User_id,Date,itemDescription,year,month,day,day_of_week
1889,16-11-2014,root vegetables,2014,11,16,6
3575,16-11-2014,soda,2014,11,16,6
3608,16-11-2014,specialty chocolate,2014,11,16,6
3909,16-11-2014,rolls/buns,2014,11,16,6
1182,16-11-2014,baking powder,2014,11,16,6
3112,16-11-2014,domestic eggs,2014,11,16,6
1147,16-11-2014,canned fish,2014,11,16,6
3229,16-11-2014,coffee,2014,11,16,6
2617,16-11-2014,rolls/buns,2014,11,16,6
3442,16-11-2014,canned fish,2014,11,16,6
1182,16-11-2014,canned fish,2014,11,16,6
3442,16-11-2014,fruit/vegetable juice,2014,11,16,6
3909,16-11-2014,processed cheese,2014,11,16,6
1463,17-11-2014,other vegetables,2014,11,17,0
1450,17-11-2014,root vegetables,2014,11,17,0
4201,17-11-2014,soda,2014,11,17,0
4076,17-11-2014,other vegetables,2014,11,17,0
1635,17-11-2014,chocolate,2014,11,17,0
2395,17-11-2014,berries,2014,11,17,0
4865,17-11-2014,berries,2014,11,17,0
1827,17-11-2014,onions,2014,11,17,0
2853,17-11-2014,tropical fruit,2014,11,17,0
4603,17-11-2014,whole milk,2014,11,17,0
3067,17-11-2014,frozen potato products,2014,11,17,0
3706,17-11-2014,frozen potato products,2014,11,17,0
3018,17-11-2014,tropical fruit,2014,11,17,0
4216,17-11-2014,brown bread,2014,11,17,0
1571,17-11-2014,misc. beverages,2014,11,17,0
4305,17-11-2014,soft cheese,2014,11,17,0
2993,17-11-2014,beef,2014,11,17,0
1463,17-11-2014,other vegetables,2014,11,17,0
1450,17-11-2014,other vegetables,2014,11,17,0
4201,17-11-2014,dessert,2014,11,17,0
4076,17-11-2014,whole milk,2014,11,17,0
1635,17-11-2014,white bread,2014,11,17,0
2395,17-11-2014,bottled water,2014,11,17,0
4865,17-11-2014,grapes,2014,11,17,0
1827,17-11-2014,root vegetables,2014,11,17,0
2853,17-11-2014,UHT-milk,2014,11,17,0
4603,17-11-2014,newspapers,2014,11,17,0
3067,17-11-2014,whipped/sour cream,2014,11,17,0
3706,17-11-2014,pastry,2014,11,17,0
3018,17-11-2014,packaged fruit/vegetables,2014,11,17,0
4216,17-11-2014,whole milk,2014,11,17,0
1571,17-11-2014,bottled beer,2014,11,17,0
4305,17-11-2014,specialty cheese,2014,11,17,0
2993,17-11-2014,napkins,2014,11,17,0
4216,17-11-2014,light bulbs,2014,11,17,0
1618,17-11-2014,cream cheese ,2014,11,17,0
1571,17-11-2014,dishes,2014,11,17,0
2395,17-11-2014,napkins,2014,11,17,0
4865,17-11-2014,other vegetables,2014,11,17,0
1827,17-11-2014,bottled water,2014,11,17,0
2853,17-11-2014,candy,2014,11,17,0
1571,17-11-2014,onions,2014,11,17,0
1618,17-11-2014,mustard,2014,11,17,0
4603,17-11-2014,hygiene articles,2014,11,17,0
3348,18-11-2014,herbs,2014,11,18,1
2950,18-11-2014,canned beer,2014,11,18,1
4617,18-11-2014,yogurt,2014,11,18,1
1426,18-11-2014,beef,2014,11,18,1
2479,18-11-2014,soda,2014,11,18,1
4979,18-11-2014,brown bread,2014,11,18,1
4076,18-11-2014,rolls/buns,2014,11,18,1
1223,18-11-2014,citrus fruit,2014,11,18,1
4610,18-11-2014,sliced cheese,2014,11,18,1
2921,18-11-2014,specialty chocolate,2014,11,18,1
3721,18-11-2014,citrus fruit,2014,11,18,1
3094,18-11-2014,herbs,2014,11,18,1
3338,18-11-2014,soda,2014,11,18,1
3808,18-11-2014,other vegetables,2014,11,18,1
3175,18-11-2014,other vegetables,2014,11,18,1
3584,18-11-2014,hamburger meat,2014,11,18,1
2543,18-11-2014,softener,2014,11,18,1
3348,18-11-2014,root vegetables,2014,11,18,1
2950,18-11-2014,other vegetables,2014,11,18,1
4617,18-11-2014,bottled water,2014,11,18,1
1426,18-11-2014,specialty chocolate,2014,11,18,1
2479,18-11-2014,whole milk,2014,11,18,1
4979,18-11-2014,whole milk,2014,11,18,1
4076,18-11-2014,bathroom cleaner,2014,11,18,1
1223,18-11-2014,semi-finished bread,2014,11,18,1
4610,18-11-2014,candy,2014,11,18,1
2921,18-11-2014,frozen vegetables,2014,11,18,1
3721,18-11-2014,waffles,2014,11,18,1
3094,18-11-2014,white bread,2014,11,18,1
3338,18-11-2014,other vegetables,2014,11,18,1
3808,18-11-2014,bottled water,2014,11,18,1
3175,18-11-2014,processed cheese,2014,11,18,1
3584,18-11-2014,soda,2014,11,18,1
2543,18-11-2014,soda,2014,11,18,1
4618,18-11-2014,other vegetables,2014,11,18,1
1143,18-11-2014,oil,2014,11,18,1
2921,18-11-2014,other vegetables,2014,11,18,1
4617,18-11-2014,berries,2014,11,18,1
1223,18-11-2014,yogurt,2014,11,18,1
2921,18-11-2014,cream cheese ,2014,11,18,1
4618,18-11-2014,pickled vegetables,2014,11,18,1
1143,18-11-2014,pickled vegetables,2014,11,18,1
3636,19-11-2014,rolls/buns,2014,11,19,2
3573,19-11-2014,bottled water,2014,11,19,2
3520,19-11-2014,whole milk,2014,11,19,2
1612,19-11-2014,sausage,2014,11,19,2
1388,19-11-2014,hygiene articles,2014,11,19,2
3755,19-11-2014,ice cream,2014,11,19,2
1801,19-11-2014,pastry,2014,11,19,2
1867,19-11-2014,cream cheese ,2014,11,19,2
2164,19-11-2014,whole milk,2014,11,19,2
3484,19-11-2014,UHT-milk,2014,11,19,2
1613,19-11-2014,other vegetables,2014,11,19,2
2608,19-11-2014,yogurt,2014,11,19,2
2127,19-11-2014,pip fruit,2014,11,19,2
2946,19-11-2014,citrus fruit,2014,11,19,2
2247,19-11-2014,salt,2014,11,19,2
2388,19-11-2014,other vegetables,2014,11,19,2
3030,19-11-2014,rolls/buns,2014,11,19,2
3636,19-11-2014,bottled water,2014,11,19,2
3573,19-11-2014,butter,2014,11,19,2
3520,19-11-2014,newspapers,2014,11,19,2
1612,19-11-2014,whole milk,2014,11,19,2
1388,19-11-2014,newspapers,2014,11,19,2
3755,19-11-2014,whole milk,2014,11,19,2
1801,19-11-2014,rolls/buns,2014,11,19,2
1867,19-11-2014,yogurt,2014,11,19,2
2164,19-11-2014,bottled beer,2014,11,19,2
3484,19-11-2014,rolls/buns,2014,11,19,2
1613,19-11-2014,salt,2014,11,19,2
2608,19-11-2014,pasta,2014,11,19,2
2127,19-11-2014,margarine,2014,11,19,2
2946,19-11-2014,margarine,2014,11,19,2
2247,19-11-2014,domestic eggs,2014,11,19,2
2388,19-11-2014,shopping bags,2014,11,19,2
3030,19-11-2014,packaged fruit/vegetables,2014,11,19,2
2127,19-11-2014,specialty cheese,2014,11,19,2
4623,19-11-2014,cat food,2014,11,19,2
1174,19-11-2014,baking powder,2014,11,19,2
4194,19-11-2014,pastry,2014,11,19,2
3368,19-11-2014,white wine,2014,11,19,2
1867,19-11-2014,newspapers,2014,11,19,2
1867,19-11-2014,detergent,2014,11,19,2
4623,19-11-2014,shopping bags,2014,11,19,2
1174,19-11-2014,pickled vegetables,2014,11,19,2
4194,19-11-2014,newspapers,2014,11,19,2
3368,19-11-2014,specialty bar,2014,11,19,2
2458,20-11-2014,frozen meals,2014,11,20,3
2607,20-11-2014,whipped/sour cream,2014,11,20,3
4808,20-11-2014,soap,2014,11,20,3
4813,20-11-2014,bottled water,2014,11,20,3
2289,20-11-2014,frankfurter,2014,11,20,3
4830,20-11-2014,citrus fruit,2014,11,20,3
1052,20-11-2014,bottled water,2014,11,20,3
1923,20-11-2014,cream cheese ,2014,11,20,3
2344,20-11-2014,bottled beer,2014,11,20,3
3500,20-11-2014,specialty chocolate,2014,11,20,3
4926,20-11-2014,rolls/buns,2014,11,20,3
3271,20-11-2014,soda,2014,11,20,3
4339,20-11-2014,whole milk,2014,11,20,3
3255,20-11-2014,tropical fruit,2014,11,20,3
2148,20-11-2014,tropical fruit,2014,11,20,3
4550,20-11-2014,sausage,2014,11,20,3
1768,20-11-2014,margarine,2014,11,20,3
1299,20-11-2014,canned beer,2014,11,20,3
1896,20-11-2014,pip fruit,2014,11,20,3
2754,20-11-2014,soda,2014,11,20,3
4956,20-11-2014,yogurt,2014,11,20,3
4183,20-11-2014,root vegetables,2014,11,20,3
2458,20-11-2014,root vegetables,2014,11,20,3
2607,20-11-2014,ice cream,2014,11,20,3
4808,20-11-2014,yogurt,2014,11,20,3
4813,20-11-2014,beverages,2014,11,20,3
2289,20-11-2014,whole milk,2014,11,20,3
4830,20-11-2014,waffles,2014,11,20,3
1052,20-11-2014,chewing gum,2014,11,20,3
1923,20-11-2014,domestic eggs,2014,11,20,3
2344,20-11-2014,frozen meals,2014,11,20,3
3500,20-11-2014,other vegetables,2014,11,20,3
4926,20-11-2014,salty snack,2014,11,20,3
3271,20-11-2014,soda,2014,11,20,3
4339,20-11-2014,domestic eggs,2014,11,20,3
3255,20-11-2014,UHT-milk,2014,11,20,3
2148,20-11-2014,domestic eggs,2014,11,20,3
4550,20-11-2014,yogurt,2014,11,20,3
1768,20-11-2014,fruit/vegetable juice,2014,11,20,3
1299,20-11-2014,white bread,2014,11,20,3
1896,20-11-2014,domestic eggs,2014,11,20,3
2754,20-11-2014,margarine,2014,11,20,3
4956,20-11-2014,pot plants,2014,11,20,3
4183,20-11-2014,salty snack,2014,11,20,3
4813,20-11-2014,pastry,2014,11,20,3
1647,20-11-2014,specialty chocolate,2014,11,20,3
4185,20-11-2014,rolls/buns,2014,11,20,3
2892,20-11-2014,soda,2014,11,20,3
2749,20-11-2014,pastry,2014,11,20,3
3028,20-11-2014,napkins,2014,11,20,3
2344,20-11-2014,whole milk,2014,11,20,3
2344,20-11-2014,root vegetables,2014,11,20,3
2458,20-11-2014,cat food,2014,11,20,3
1647,20-11-2014,flour,2014,11,20,3
4185,20-11-2014,fruit/vegetable juice,2014,11,20,3
2892,20-11-2014,pastry,2014,11,20,3
2749,20-11-2014,long life bakery product,2014,11,20,3
3028,20-11-2014,cake bar,2014,11,20,3
1740,21-11-2014,ham,2014,11,21,4
4024,21-11-2014,liver loaf,2014,11,21,4
3344,21-11-2014,sausage,2014,11,21,4
4459,21-11-2014,whole milk,2014,11,21,4
4684,21-11-2014,specialty chocolate,2014,11,21,4
1477,21-11-2014,meat,2014,11,21,4
4902,21-11-2014,salty snack,2014,11,21,4
2192,21-11-2014,margarine,2014,11,21,4
2054,21-11-2014,yogurt,2014,11,21,4
1176,21-11-2014,frozen potato products,2014,11,21,4
4245,21-11-2014,bottled water,2014,11,21,4
3347,21-11-2014,soda,2014,11,21,4
4672,21-11-2014,cream cheese ,2014,11,21,4
1188,21-11-2014,other vegetables,2014,11,21,4
2791,21-11-2014,other vegetables,2014,11,21,4
1980,21-11-2014,white bread,2014,11,21,4
2782,21-11-2014,sugar,2014,11,21,4
1453,21-11-2014,hygiene articles,2014,11,21,4
1740,21-11-2014,curd cheese,2014,11,21,4
4024,21-11-2014,bottled beer,2014,11,21,4
3344,21-11-2014,margarine,2014,11,21,4
4459,21-11-2014,rolls/buns,2014,11,21,4
4684,21-11-2014,white bread,2014,11,21,4
1477,21-11-2014,frozen vegetables,2014,11,21,4
4902,21-11-2014,rolls/buns,2014,11,21,4
2192,21-11-2014,rolls/buns,2014,11,21,4
2054,21-11-2014,chewing gum,2014,11,21,4
1176,21-11-2014,domestic eggs,2014,11,21,4
4245,21-11-2014,tropical fruit,2014,11,21,4
3347,21-11-2014,pastry,2014,11,21,4
4672,21-11-2014,chocolate,2014,11,21,4
1188,21-11-2014,bottled beer,2014,11,21,4
2791,21-11-2014,photo/film,2014,11,21,4
1980,21-11-2014,flour,2014,11,21,4
2782,21-11-2014,spread cheese,2014,11,21,4
1453,21-11-2014,margarine,2014,11,21,4
4576,21-11-2014,dessert,2014,11,21,4
2835,21-11-2014,rolls/buns,2014,11,21,4
2568,21-11-2014,hard cheese,2014,11,21,4
1477,21-11-2014,other vegetables,2014,11,21,4
4684,21-11-2014,shopping bags,2014,11,21,4
4576,21-11-2014,napkins,2014,11,21,4
2835,21-11-2014,shopping bags,2014,11,21,4
2568,21-11-2014,waffles,2014,11,21,4
2192,21-11-2014,seasonal products,2014,11,21,4
2054,21-11-2014,shopping bags,2014,11,21,4
1176,21-11-2014,curd cheese,2014,11,21,4
3090,22-11-2014,whipped/sour cream,2014,11,22,5
3161,22-11-2014,sausage,2014,11,22,5
3997,22-11-2014,whole milk,2014,11,22,5
1103,22-11-2014,cream,2014,11,22,5
2779,22-11-2014,dessert,2014,11,22,5
3889,22-11-2014,tropical fruit,2014,11,22,5
3982,22-11-2014,jam,2014,11,22,5
2623,22-11-2014,whole milk,2014,11,22,5
4508,22-11-2014,rolls/buns,2014,11,22,5
3778,22-11-2014,bottled beer,2014,11,22,5
2005,22-11-2014,brown bread,2014,11,22,5
1924,22-11-2014,root vegetables,2014,11,22,5
2283,22-11-2014,citrus fruit,2014,11,22,5
3294,22-11-2014,grapes,2014,11,22,5
2348,22-11-2014,pastry,2014,11,22,5
4286,22-11-2014,meat,2014,11,22,5
4349,22-11-2014,soda,2014,11,22,5
2110,22-11-2014,whole milk,2014,11,22,5
3629,22-11-2014,yogurt,2014,11,22,5
4574,22-11-2014,mayonnaise,2014,11,22,5
1109,22-11-2014,pip fruit,2014,11,22,5
4600,22-11-2014,margarine,2014,11,22,5
1132,22-11-2014,bottled beer,2014,11,22,5
4024,22-11-2014,yogurt,2014,11,22,5
1302,22-11-2014,root vegetables,2014,11,22,5
1310,22-11-2014,newspapers,2014,11,22,5
3090,22-11-2014,tropical fruit,2014,11,22,5
3161,22-11-2014,whole milk,2014,11,22,5
3997,22-11-2014,curd,2014,11,22,5
1103,22-11-2014,yogurt,2014,11,22,5
2779,22-11-2014,napkins,2014,11,22,5
3889,22-11-2014,soda,2014,11,22,5
3982,22-11-2014,brown bread,2014,11,22,5
2623,22-11-2014,brown bread,2014,11,22,5
4508,22-11-2014,pip fruit,2014,11,22,5
3778,22-11-2014,frozen meals,2014,11,22,5
2005,22-11-2014,rolls/buns,2014,11,22,5
1924,22-11-2014,shopping bags,2014,11,22,5
2283,22-11-2014,white bread,2014,11,22,5
3294,22-11-2014,coffee,2014,11,22,5
2348,22-11-2014,yogurt,2014,11,22,5
4286,22-11-2014,canned beer,2014,11,22,5
4349,22-11-2014,brown bread,2014,11,22,5
2110,22-11-2014,newspapers,2014,11,22,5
3629,22-11-2014,rolls/buns,2014,11,22,5
4574,22-11-2014,bottled beer,2014,11,22,5
1109,22-11-2014,salty snack,2014,11,22,5
4600,22-11-2014,berries,2014,11,22,5
1132,22-11-2014,whole milk,2014,11,22,5
4024,22-11-2014,dog food,2014,11,22,5
1302,22-11-2014,bottled water,2014,11,22,5
1310,22-11-2014,salty snack,2014,11,22,5
3997,22-11-2014,bottled beer,2014,11,22,5
4286,22-11-2014,yogurt,2014,11,22,5
3394,22-11-2014,yogurt,2014,11,22,5
4639,22-11-2014,butter milk,2014,11,22,5
3470,22-11-2014,flower (seeds),2014,11,22,5
4840,22-11-2014,whipped/sour cream,2014,11,22,5
4574,22-11-2014,rolls/buns,2014,11,22,5
1109,22-11-2014,pastry,2014,11,22,5
3982,22-11-2014,yogurt,2014,11,22,5
3889,22-11-2014,spices,2014,11,22,5
4574,22-11-2014,specialty fat,2014,11,22,5
3394,22-11-2014,shopping bags,2014,11,22,5
4639,22-11-2014,hygiene articles,2014,11,22,5
3470,22-11-2014,shopping bags,2014,11,22,5
4840,22-11-2014,fruit/vegetable juice,2014,11,22,5
2283,22-11-2014,pastry,2014,11,22,5
2900,23-11-2014,sugar,2014,11,23,6
2152,23-11-2014,whole milk,2014,11,23,6
1231,23-11-2014,hard cheese,2014,11,23,6
2539,23-11-2014,bottled beer,2014,11,23,6
2239,23-11-2014,domestic eggs,2014,11,23,6
1308,23-11-2014,brown bread,2014,11,23,6
4629,23-11-2014,sugar,2014,11,23,6
2680,23-11-2014,rolls/buns,2014,11,23,6
3313,23-11-2014,whole milk,2014,11,23,6
1752,23-11-2014,newspapers,2014,11,23,6
4018,23-11-2014,soda,2014,11,23,6
4451,23-11-2014,cream cheese ,2014,11,23,6
2900,23-11-2014,whole milk,2014,11,23,6
2152,23-11-2014,bottled water,2014,11,23,6
1231,23-11-2014,soda,2014,11,23,6
2539,23-11-2014,yogurt,2014,11,23,6
2239,23-11-2014,other vegetables,2014,11,23,6
1308,23-11-2014,whole milk,2014,11,23,6
4629,23-11-2014,pickled vegetables,2014,11,23,6
2680,23-11-2014,instant coffee,2014,11,23,6
3313,23-11-2014,white bread,2014,11,23,6
1752,23-11-2014,cake bar,2014,11,23,6
4018,23-11-2014,napkins,2014,11,23,6
4451,23-11-2014,fruit/vegetable juice,2014,11,23,6
2900,23-11-2014,shopping bags,2014,11,23,6
2239,23-11-2014,soda,2014,11,23,6
1494,23-11-2014,pip fruit,2014,11,23,6
2696,23-11-2014,dishes,2014,11,23,6
1895,23-11-2014,soft cheese,2014,11,23,6
4629,23-11-2014,fruit/vegetable juice,2014,11,23,6
2152,23-11-2014,soda,2014,11,23,6
4629,23-11-2014,yogurt,2014,11,23,6
1494,23-11-2014,cat food,2014,11,23,6
2696,23-11-2014,bottled water,2014,11,23,6
1895,23-11-2014,long life bakery product,2014,11,23,6
1767,24-11-2014,sparkling wine,2014,11,24,0
2254,24-11-2014,butter,2014,11,24,0
4410,24-11-2014,whole milk,2014,11,24,0
4715,24-11-2014,chewing gum,2014,11,24,0
1863,24-11-2014,UHT-milk,2014,11,24,0
1395,24-11-2014,sausage,2014,11,24,0
2925,24-11-2014,citrus fruit,2014,11,24,0
3817,24-11-2014,newspapers,2014,11,24,0
1201,24-11-2014,misc. beverages,2014,11,24,0
2048,24-11-2014,whole milk,2014,11,24,0
2820,24-11-2014,tropical fruit,2014,11,24,0
3370,24-11-2014,root vegetables,2014,11,24,0
1649,24-11-2014,rolls/buns,2014,11,24,0
1244,24-11-2014,candy,2014,11,24,0
4761,24-11-2014,pip fruit,2014,11,24,0
4617,24-11-2014,whole milk,2014,11,24,0
4947,24-11-2014,rolls/buns,2014,11,24,0
2256,24-11-2014,pastry,2014,11,24,0
1767,24-11-2014,soda,2014,11,24,0
2254,24-11-2014,whole milk,2014,11,24,0
4410,24-11-2014,curd,2014,11,24,0
4715,24-11-2014,newspapers,2014,11,24,0
1863,24-11-2014,rice,2014,11,24,0
1395,24-11-2014,butter,2014,11,24,0
2925,24-11-2014,flour,2014,11,24,0
3817,24-11-2014,frozen meals,2014,11,24,0
1201,24-11-2014,coffee,2014,11,24,0
2048,24-11-2014,berries,2014,11,24,0
2820,24-11-2014,soda,2014,11,24,0
3370,24-11-2014,hygiene articles,2014,11,24,0
1649,24-11-2014,yogurt,2014,11,24,0
1244,24-11-2014,soda,2014,11,24,0
4761,24-11-2014,white bread,2014,11,24,0
4617,24-11-2014,brandy,2014,11,24,0
4947,24-11-2014,rum,2014,11,24,0
2256,24-11-2014,butter,2014,11,24,0
4686,24-11-2014,whipped/sour cream,2014,11,24,0
1792,24-11-2014,frozen vegetables,2014,11,24,0
4761,24-11-2014,margarine,2014,11,24,0
4617,24-11-2014,brown bread,2014,11,24,0
1863,24-11-2014,newspapers,2014,11,24,0
1395,24-11-2014,whole milk,2014,11,24,0
4410,24-11-2014,bottled beer,2014,11,24,0
4410,24-11-2014,newspapers,2014,11,24,0
4715,24-11-2014,newspapers,2014,11,24,0
3370,24-11-2014,soda,2014,11,24,0
1649,24-11-2014,newspapers,2014,11,24,0
4761,24-11-2014,baking powder,2014,11,24,0
4686,24-11-2014,margarine,2014,11,24,0
1792,24-11-2014,chocolate marshmallow,2014,11,24,0
1244,25-11-2014,rolls/buns,2014,11,25,1
2288,25-11-2014,frozen dessert,2014,11,25,1
4272,25-11-2014,napkins,2014,11,25,1
4479,25-11-2014,rolls/buns,2014,11,25,1
2279,25-11-2014,bottled water,2014,11,25,1
4006,25-11-2014,pet care,2014,11,25,1
2755,25-11-2014,whole milk,2014,11,25,1
4492,25-11-2014,butter milk,2014,11,25,1
4668,25-11-2014,long life bakery product,2014,11,25,1
3560,25-11-2014,berries,2014,11,25,1
1190,25-11-2014,other vegetables,2014,11,25,1
1244,25-11-2014,salty snack,2014,11,25,1
2288,25-11-2014,herbs,2014,11,25,1
4272,25-11-2014,specialty chocolate,2014,11,25,1
4479,25-11-2014,rolls/buns,2014,11,25,1
2279,25-11-2014,coffee,2014,11,25,1
4006,25-11-2014,napkins,2014,11,25,1
2755,25-11-2014,frozen vegetables,2014,11,25,1
4492,25-11-2014,rolls/buns,2014,11,25,1
4668,25-11-2014,newspapers,2014,11,25,1
3560,25-11-2014,whole milk,2014,11,25,1
1190,25-11-2014,meat spreads,2014,11,25,1
3752,25-11-2014,dish cleaner,2014,11,25,1
4897,25-11-2014,coffee,2014,11,25,1
4793,25-11-2014,bottled water,2014,11,25,1
2273,25-11-2014,whole milk,2014,11,25,1
4124,25-11-2014,semi-finished bread,2014,11,25,1
3800,25-11-2014,domestic eggs,2014,11,25,1
2755,25-11-2014,soda,2014,11,25,1
4272,25-11-2014,other vegetables,2014,11,25,1
1244,25-11-2014,bottled water,2014,11,25,1
1244,25-11-2014,shopping bags,2014,11,25,1
2288,25-11-2014,brown bread,2014,11,25,1
2755,25-11-2014,chocolate,2014,11,25,1
3752,25-11-2014,shopping bags,2014,11,25,1
4897,25-11-2014,canned fish,2014,11,25,1
4793,25-11-2014,ice cream,2014,11,25,1
2273,25-11-2014,soda,2014,11,25,1
4124,25-11-2014,cereals,2014,11,25,1
3800,25-11-2014,newspapers,2014,11,25,1
4730,26-11-2014,other vegetables,2014,11,26,2
2555,26-11-2014,frankfurter,2014,11,26,2
4046,26-11-2014,citrus fruit,2014,11,26,2
1774,26-11-2014,yogurt,2014,11,26,2
2193,26-11-2014,root vegetables,2014,11,26,2
4351,26-11-2014,waffles,2014,11,26,2
3450,26-11-2014,pastry,2014,11,26,2
1097,26-11-2014,hard cheese,2014,11,26,2
2044,26-11-2014,pip fruit,2014,11,26,2
3560,26-11-2014,soft cheese,2014,11,26,2
2496,26-11-2014,zwieback,2014,11,26,2
1654,26-11-2014,pip fruit,2014,11,26,2
3279,26-11-2014,waffles,2014,11,26,2
3005,26-11-2014,brown bread,2014,11,26,2
4666,26-11-2014,bottled beer,2014,11,26,2
2342,26-11-2014,other vegetables,2014,11,26,2
1778,26-11-2014,tropical fruit,2014,11,26,2
4804,26-11-2014,butter milk,2014,11,26,2
2966,26-11-2014,pork,2014,11,26,2
4302,26-11-2014,specialty bar,2014,11,26,2
4730,26-11-2014,sliced cheese,2014,11,26,2
2555,26-11-2014,whipped/sour cream,2014,11,26,2
4046,26-11-2014,salty snack,2014,11,26,2
1774,26-11-2014,white bread,2014,11,26,2
2193,26-11-2014,chocolate,2014,11,26,2
4351,26-11-2014,rolls/buns,2014,11,26,2
3450,26-11-2014,pip fruit,2014,11,26,2
1097,26-11-2014,whole milk,2014,11,26,2
2044,26-11-2014,pastry,2014,11,26,2
3560,26-11-2014,pickled vegetables,2014,11,26,2
2496,26-11-2014,UHT-milk,2014,11,26,2
1654,26-11-2014,other vegetables,2014,11,26,2
3279,26-11-2014,ketchup,2014,11,26,2
3005,26-11-2014,newspapers,2014,11,26,2
4666,26-11-2014,bottled water,2014,11,26,2
2342,26-11-2014,long life bakery product,2014,11,26,2
1778,26-11-2014,photo/film,2014,11,26,2
4804,26-11-2014,bottled beer,2014,11,26,2
2966,26-11-2014,long life bakery product,2014,11,26,2
4302,26-11-2014,misc. beverages,2014,11,26,2
3474,26-11-2014,newspapers,2014,11,26,2
3095,26-11-2014,rolls/buns,2014,11,26,2
2845,26-11-2014,sliced cheese,2014,11,26,2
1612,26-11-2014,frozen meals,2014,11,26,2
2977,26-11-2014,processed cheese,2014,11,26,2
4046,26-11-2014,oil,2014,11,26,2
1774,26-11-2014,salty snack,2014,11,26,2
2193,26-11-2014,candy,2014,11,26,2
3279,26-11-2014,candy,2014,11,26,2
3005,26-11-2014,margarine,2014,11,26,2
3474,26-11-2014,roll products ,2014,11,26,2
3095,26-11-2014,soda,2014,11,26,2
2845,26-11-2014,frozen chicken,2014,11,26,2
1612,26-11-2014,canned vegetables,2014,11,26,2
2977,26-11-2014,waffles,2014,11,26,2
2561,27-11-2014,citrus fruit,2014,11,27,3
1333,27-11-2014,whole milk,2014,11,27,3
3996,27-11-2014,beef,2014,11,27,3
2236,27-11-2014,citrus fruit,2014,11,27,3
2518,27-11-2014,zwieback,2014,11,27,3
2726,27-11-2014,pastry,2014,11,27,3
1778,27-11-2014,bottled water,2014,11,27,3
2921,27-11-2014,yogurt,2014,11,27,3
4910,27-11-2014,soda,2014,11,27,3
4206,27-11-2014,frozen vegetables,2014,11,27,3
4062,27-11-2014,yogurt,2014,11,27,3
4505,27-11-2014,sweet spreads,2014,11,27,3
1240,27-11-2014,soda,2014,11,27,3
2980,27-11-2014,whole milk,2014,11,27,3
1583,27-11-2014,citrus fruit,2014,11,27,3
4226,27-11-2014,chocolate,2014,11,27,3
1827,27-11-2014,other vegetables,2014,11,27,3
